id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
22	org.springframework.data.mapping.PersistentEntity	doWithProperties(org.springframework.data.mapping.PropertyHandler)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
23	org.springframework.data.mapping.PersistentEntity	doWithProperties(org.springframework.data.mapping.SimplePropertyHandler)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
24	org.springframework.data.mapping.PersistentEntity	doWithAssociations(org.springframework.data.mapping.AssociationHandler)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
25	org.springframework.data.mapping.PersistentEntity	doWithAssociations(org.springframework.data.mapping.SimpleAssociationHandler)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
26	org.springframework.data.mapping.PersistentEntity	doWithAll(org.springframework.data.mapping.PropertyHandler)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
27	org.springframework.data.mapping.PersistentEntity	findAnnotation(java.lang.Class)	0	[false]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
28	org.springframework.data.mapping.PersistentEntity	getRequiredAnnotation(java.lang.Class)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
29	org.springframework.data.mapping.PersistentEntity	isAnnotationPresent(java.lang.Class)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
30	org.springframework.data.mapping.PersistentEntity	getPropertyAccessor(B)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
31	org.springframework.data.mapping.PersistentEntity	getPropertyPathAccessor(B)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
32	org.springframework.data.mapping.PersistentEntity	getIdentifierAccessor(java.lang.Object)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
33	org.springframework.data.mapping.PersistentEntity	isNew(java.lang.Object)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
34	org.springframework.data.mapping.PersistentEntity	isImmutable()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
35	org.springframework.data.mapping.PersistentEntity	requiresPropertyPopulation()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentEntity.java
36	org.springframework.data.mapping.PersistentProperty	getOwner()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
37	org.springframework.data.mapping.PersistentProperty	getName()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
38	org.springframework.data.mapping.PersistentProperty	getType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
39	org.springframework.data.mapping.PersistentProperty	getTypeInformation()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
40	org.springframework.data.mapping.PersistentProperty	getPersistentEntityTypeInformation()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
41	org.springframework.data.mapping.PersistentProperty	getGetter()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
42	org.springframework.data.mapping.PersistentProperty	getRequiredGetter()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
43	org.springframework.data.mapping.PersistentProperty	getSetter()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
44	org.springframework.data.mapping.PersistentProperty	getRequiredSetter()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
45	org.springframework.data.mapping.PersistentProperty	getWither()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
46	org.springframework.data.mapping.PersistentProperty	getRequiredWither()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
47	org.springframework.data.mapping.PersistentProperty	getField()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
48	org.springframework.data.mapping.PersistentProperty	getRequiredField()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
49	org.springframework.data.mapping.PersistentProperty	getSpelExpression()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
50	org.springframework.data.mapping.PersistentProperty	getAssociation()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
51	org.springframework.data.mapping.PersistentProperty	getRequiredAssociation()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
52	org.springframework.data.mapping.PersistentProperty	isEntity()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
53	org.springframework.data.mapping.PersistentProperty	isIdProperty()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
54	org.springframework.data.mapping.PersistentProperty	isVersionProperty()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
55	org.springframework.data.mapping.PersistentProperty	isCollectionLike()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
56	org.springframework.data.mapping.PersistentProperty	isMap()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
57	org.springframework.data.mapping.PersistentProperty	isArray()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
58	org.springframework.data.mapping.PersistentProperty	isTransient()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
59	org.springframework.data.mapping.PersistentProperty	isWritable()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
60	org.springframework.data.mapping.PersistentProperty	isImmutable()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
61	org.springframework.data.mapping.PersistentProperty	isAssociation()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
62	org.springframework.data.mapping.PersistentProperty	getComponentType()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
63	org.springframework.data.mapping.PersistentProperty	getRawType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
64	org.springframework.data.mapping.PersistentProperty	getMapValueType()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
65	org.springframework.data.mapping.PersistentProperty	getActualType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
66	org.springframework.data.mapping.PersistentProperty	findAnnotation(java.lang.Class)	0	[false]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
67	org.springframework.data.mapping.PersistentProperty	getRequiredAnnotation(java.lang.Class)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
68	org.springframework.data.mapping.PersistentProperty	findPropertyOrOwnerAnnotation(java.lang.Class)	0	[false]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
69	org.springframework.data.mapping.PersistentProperty	isAnnotationPresent(java.lang.Class)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
70	org.springframework.data.mapping.PersistentProperty	usePropertyAccess()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
71	org.springframework.data.mapping.PersistentProperty	hasActualTypeAnnotation(java.lang.Class)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
72	org.springframework.data.mapping.PersistentProperty	getAssociationTargetType()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
73	org.springframework.data.mapping.PersistentProperty	getAssociationTargetTypeInformation()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
74	org.springframework.data.mapping.PersistentProperty	getAccessorForOwner(T)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PersistentProperty.java
75	org.springframework.data.mapping.model.ParameterValueProvider	getParameterValue(org.springframework.data.mapping.Parameter)	0	[false]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/model/ParameterValueProvider.java
76	org.springframework.data.mapping.Parameter	Parameter(java.lang.String,org.springframework.data.util.TypeInformation,java.lang.annotation.Annotation[],org.springframework.data.mapping.PersistentEntity)	0	[true, false, false, true]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
77	org.springframework.data.mapping.Parameter	getValue(org.springframework.core.annotation.MergedAnnotations)	0	[false]	org.springframework.lang.Nullable	private	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
78	org.springframework.data.mapping.Parameter	getName()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
79	org.springframework.data.mapping.Parameter	getType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
80	org.springframework.data.mapping.Parameter	getAnnotations()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
81	org.springframework.data.mapping.Parameter	getRawType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
82	org.springframework.data.mapping.Parameter	getSpelExpression()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
83	org.springframework.data.mapping.Parameter	hasSpelExpression()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
84	org.springframework.data.mapping.Parameter	equals(java.lang.Object)	85	[true]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
86	org.springframework.data.mapping.Parameter	hashCode()	87	[]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
88	org.springframework.data.mapping.Parameter	maps(org.springframework.data.mapping.PersistentProperty)	0	[false]		package	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
89	org.springframework.data.mapping.Parameter	isEnclosingClassParameter()	0	[]		package	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/Parameter.java
90	org.springframework.data.util.TypeInformation	of(org.springframework.core.ResolvableType)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
91	org.springframework.data.util.TypeInformation	of(java.lang.Class)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
92	org.springframework.data.util.TypeInformation	fromReturnTypeOf(java.lang.reflect.Method)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
93	org.springframework.data.util.TypeInformation	fromReturnTypeOf(java.lang.reflect.Method,java.lang.Class)	0	[false, true]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
94	org.springframework.data.util.TypeInformation	fromMethodParameter(org.springframework.core.MethodParameter)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
95	org.springframework.data.util.TypeInformation	getParameterTypes(java.lang.reflect.Constructor)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
96	org.springframework.data.util.TypeInformation	getProperty(java.lang.String)	0	[false]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
97	org.springframework.data.util.TypeInformation	getRequiredProperty(java.lang.String)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
98	org.springframework.data.util.TypeInformation	isCollectionLike()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
99	org.springframework.data.util.TypeInformation	getComponentType()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
100	org.springframework.data.util.TypeInformation	getRequiredComponentType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
101	org.springframework.data.util.TypeInformation	isMap()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
102	org.springframework.data.util.TypeInformation	getMapValueType()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
103	org.springframework.data.util.TypeInformation	getRequiredMapValueType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
104	org.springframework.data.util.TypeInformation	getType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
105	org.springframework.data.util.TypeInformation	getUserTypeInformation()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
106	org.springframework.data.util.TypeInformation	getRawTypeInformation()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
107	org.springframework.data.util.TypeInformation	getActualType()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
108	org.springframework.data.util.TypeInformation	getRequiredActualType()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
109	org.springframework.data.util.TypeInformation	getReturnType(java.lang.reflect.Method)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
110	org.springframework.data.util.TypeInformation	getParameterTypes(java.lang.reflect.Method)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
111	org.springframework.data.util.TypeInformation	getSuperTypeInformation(java.lang.Class)	0	[false]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
112	org.springframework.data.util.TypeInformation	getRequiredSuperTypeInformation(java.lang.Class)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
113	org.springframework.data.util.TypeInformation	isAssignableFrom(org.springframework.data.util.TypeInformation)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
114	org.springframework.data.util.TypeInformation	getTypeArguments()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
115	org.springframework.data.util.TypeInformation	specialize(org.springframework.data.util.TypeInformation)	0	[false]	java.lang.SuppressWarnings	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
116	org.springframework.data.util.TypeInformation	isSubTypeOf(java.lang.Class)	0	[false]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
117	org.springframework.data.util.TypeInformation	toTypeDescriptor()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/TypeInformation.java
118	org.springframework.data.util.Lazy	Lazy(java.util.function.Supplier)	0	[false]		private	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
119	org.springframework.data.util.Lazy	Lazy(java.util.function.Supplier,T,boolean)	0	[false, true, false]		private	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
120	org.springframework.data.util.Lazy	of(java.util.function.Supplier)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
121	org.springframework.data.util.Lazy	of(T)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
122	org.springframework.data.util.Lazy	empty()	0	[]	java.lang.SuppressWarnings	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
123	org.springframework.data.util.Lazy	get()	124	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
125	org.springframework.data.util.Lazy	getOptional()	0	[]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
126	org.springframework.data.util.Lazy	or(java.util.function.Supplier)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
127	org.springframework.data.util.Lazy	or(T)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
128	org.springframework.data.util.Lazy	orElse(T)	0	[true]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
129	org.springframework.data.util.Lazy	orElseGet(java.util.function.Supplier)	0	[false]	org.springframework.lang.Nullable	private	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
130	org.springframework.data.util.Lazy	map(java.util.function.Function)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
131	org.springframework.data.util.Lazy	flatMap(java.util.function.Function)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
132	org.springframework.data.util.Lazy	toString(java.util.function.Supplier)	0	[false]		public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
133	org.springframework.data.util.Lazy	getNullable()	0	[]	org.springframework.lang.Nullable	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
134	org.springframework.data.util.Lazy	toString()	135	[]	java.lang.Override	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
136	org.springframework.data.util.Lazy	equals(java.lang.Object)	85	[true]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
137	org.springframework.data.util.Lazy	hashCode()	87	[]	java.lang.Override	public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/util/Lazy.java
138	org.springframework.data.mapping.PreferredConstructor	PreferredConstructor(java.lang.reflect.Constructor,org.springframework.data.mapping.Parameter[])	0	[false, false]	java.lang.SafeVarargs	public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PreferredConstructor.java
139	org.springframework.data.mapping.PreferredConstructor	getConstructor()	0	[]	java.lang.SuppressWarnings	public	true	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PreferredConstructor.java
140	org.springframework.data.mapping.PreferredConstructor	isNoArgConstructor()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PreferredConstructor.java
141	org.springframework.data.mapping.PreferredConstructor	isExplicitlyAnnotated()	0	[]		public	false	/home/nima/Developer/taint-benchmarks/spring-data-commons/src/main/java/org/springframework/data/mapping/PreferredConstructor.java
